timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
7010,-896,-1704,248,74,612,-45
7015,-912,-1664,256,109,618,-45
7020,-928,-1624,240,140,622,-49
7025,-928,-1600,224,163,626,-47
7030,-960,-1560,224,172,631,-51
7035,-968,-1568,216,172,635,-50
7040,-992,-1568,232,166,640,-52
7045,-1024,-1552,248,155,643,-53
7050,-1032,-1560,256,147,648,-61
7055,-1024,-1592,280,138,649,-62
7060,-1000,-1600,320,134,648,-64
7065,-1000,-1632,296,131,648,-63
7070,-1024,-1640,336,127,656,-65
7075,-1056,-1648,288,126,661,-63
7080,-1056,-1648,264,127,662,-66
7085,-1048,-1648,264,132,663,-63
7090,-1064,-1632,288,137,664,-67
7095,-1120,-1640,264,142,662,-69
7100,-1096,-1592,280,143,661,-71
7105,-1144,-1600,248,140,668,-67
7110,-1176,-1552,240,123,675,-65
7115,-1184,-1584,224,94,682,-60
7120,-1176,-1624,224,66,690,-59
7125,-1184,-1632,192,48,700,-55
7130,-1200,-1624,152,34,712,-61
7135,-1208,-1632,168,25,728,-56
7140,-1216,-1664,168,23,742,-45
7145,-1224,-1656,184,25,756,-31
7150,-1264,-1664,192,30,772,-19
7155,-1256,-1632,216,34,789,-1
7160,-1304,-1624,208,36,816,10
7165,-1312,-1616,192,38,842,22
7170,-1288,-1616,152,44,865,21
7175,-1288,-1632,152,46,889,23
7180,-1336,-1632,112,51,918,27
7185,-1320,-1584,24,57,936,29
7190,-1264,-1632,8,68,951,28
7195,-1216,-1632,-56,89,967,27
7200,-1192,-1640,-64,119,990,15
7205,-1192,-1664,-120,154,1012,10
7210,-1168,-1672,-200,183,1031,0
7215,-1168,-1680,-224,205,1043,-11
7220,-1136,-1720,-296,214,1051,-20
7225,-1128,-1736,-304,206,1050,-20
7230,-1104,-1768,-352,183,1052,-6
7235,-1032,-1784,-352,154,1056,23
7240,-960,-1816,-384,134,1051,58
7245,-872,-1864,-384,130,1037,91
7250,-728,-1872,-392,132,1016,115
7255,-632,-1856,-360,139,989,140
7260,-432,-1880,-296,149,960,167
7265,-208,-1888,-176,156,939,197
7270,-64,-1952,-8,192,949,211
7275,-8,-1984,64,248,991,220
7280,24,-2008,248,327,1034,226
7285,0,-2000,456,418,1069,218
7290,-112,-2000,552,523,1088,199
7295,-320,-1968,640,636,1078,173
7300,-648,-1880,616,741,1029,149
7305,-832,-1776,640,822,952,141
7310,-832,-1680,632,883,827,145
7315,-896,-1544,544,915,737,127
7320,-896,-1528,520,932,665,108
7325,-752,-1472,432,945,594,86
7330,-616,-1432,384,944,529,41
7335,-440,-1360,352,924,479,-6
7340,-328,-1336,296,891,454,-53
7345,-208,-1368,272,864,442,-97
7350,-160,-1336,200,848,444,-139
7355,-184,-1296,184,841,463,-167
7360,-272,-1232,128,841,482,-179
7365,-416,-1152,72,835,498,-179
7370,-560,-1056,-56,814,514,-172
7375,-648,-1104,16,767,528,-163
7380,-832,-1088,40,693,516,-146
7385,-1024,-1144,48,602,490,-132
7390,-1216,-1248,112,497,453,-112
7395,-1448,-1296,224,394,397,-93
7400,-1576,-1464,424,297,323,-68
7405,-1696,-1512,560,264,241,-37
7410,-1760,-1512,616,279,154,2
7415,-1744,-1616,808,322,71,53
7420,-1768,-1600,824,401,-12,92
7425,-1712,-1624,792,479,-96,120
7430,-1544,-1640,696,518,-173,134
7435,-1256,-1712,576,511,-232,121
7440,-1080,-1728,440,454,-270,83
7445,-864,-1856,432,389,-283,48
7450,-712,-2016,360,337,-290,4
7455,-640,-2088,336,291,-291,-41
7460,-584,-2104,352,251,-286,-77
7465,-512,-2112,440,212,-280,-111
7470,-408,-2072,496,179,-267,-131
7475,-336,-1960,680,161,-248,-156
7480,-488,-1864,608,167,-227,-147
7485,-632,-1720,656,211,-216,-130
7490,-720,-1656,720,265,-219,-108
7495,-888,-1616,792,314,-215,-93
7500,-1072,-1640,760,335,-219,-79
7505,-1224,-1680,792,341,-242,-72
7510,-1304,-1768,832,341,-269,-63
7515,-1304,-1752,824,341,-300,-64
7520,-1280,-1816,800,332,-338,-64
7525,-1304,-1856,800,317,-376,-70
7530,-1280,-1888,808,341,-397,-63
7535,-1232,-1872,776,389,-410,-61
7540,-1192,-1808,728,445,-412,-50
7545,-1088,-1760,720,492,-409,-44
7550,-1024,-1656,648,518,-403,-42
7555,-880,-1632,600,520,-392,-50
7560,-808,-1536,528,492,-384,-62
7565,-744,-1480,472,441,-372,-80
7570,-672,-1448,448,367,-360,-96
7575,-680,-1448,400,270,-350,-114
7580,-760,-1480,408,199,-331,-123
7585,-792,-1472,384,150,-314,-129
7590,-792,-1512,408,121,-294,-122
7595,-784,-1584,480,110,-275,-121
7600,-840,-1608,528,117,-258,-117
7605,-816,-1672,536,130,-243,-120
7610,-848,-1712,584,152,-229,-122
7615,-904,-1712,592,188,-217,-127
7620,-968,-1680,584,222,-209,-126
7625,-1016,-1688,544,247,-203,-129
7630,-1040,-1648,560,264,-197,-131
7635,-1008,-1600,520,272,-196,-136
7640,-976,-1584,504,278,-193,-142
7645,-952,-1624,512,285,-187,-153
7650,-880,-1672,528,300,-176,-159
7655,-880,-1648,496,316,-151,-163
7660,-784,-1672,504,319,-153,-158
7665,-680,-1736,512,301,-163,-169
7670,-696,-1776,480,278,-161,-185
7675,-656,-1832,448,250,-168,-207
7680,-632,-1864,424,221,-177,-227
7685,-608,-1872,384,200,-175,-250
7690,-648,-1872,336,185,-154,-269
7695,-656,-1856,288,171,-132,-290
7700,-648,-1832,232,154,-119,-314
7705,-624,-1832,256,138,-103,-326
7710,-560,-1824,216,131,-92,-338
7715,-552,-1856,232,127,-79,-355
7720,-520,-1832,240,119,-66,-367
7725,-496,-1872,224,115,-66,-399
7730,-520,-1824,216,109,-63,-445
7735,-480,-1872,200,98,-52,-486
7740,-496,-1880,192,81,-42,-521
7745,-464,-1888,224,62,-45,-570
7750,-536,-1896,208,42,-43,-608
7755,-456,-1896,240,43,-44,-635
7760,-512,-1904,304,54,-44,-668
7765,-480,-1888,336,75,-59,-698
7770,-520,-1816,392,101,-70,-727
7775,-544,-1816,432,116,-86,-745
7780,-488,-1848,488,119,-108,-747
7785,-512,-1816,464,122,-132,-752
7790,-520,-1840,472,142,-163,-757
7795,-512,-1840,464,179,-185,-750
7800,-496,-1792,440,225,-224,-742
7805,-464,-1752,440,267,-258,-727
7810,-440,-1768,408,298,-291,-706
7815,-440,-1720,456,312,-326,-678
7820,-392,-1728,456,316,-358,-657
7825,-432,-1696,424,321,-399,-636
7830,-424,-1688,448,331,-451,-614
7835,-416,-1704,480,350,-519,-599
7840,-456,-1688,472,371,-567,-585
7845,-448,-1680,488,392,-610,-563
7850,-448,-1672,464,417,-646,-552
7855,-456,-1696,472,434,-692,-534
7860,-512,-1624,480,440,-739,-519
7865,-336,-1704,528,442,-771,-500
7870,-368,-1728,528,434,-829,-499
7875,-376,-1728,584,431,-893,-489
7880,-440,-1664,632,438,-932,-483
7885,-232,-1728,656,451,-959,-467
7890,-240,-1712,648,457,-997,-473
7895,-152,-1712,664,467,-1035,-469
7900,-128,-1688,640,481,-1050,-466
7905,-8,-1808,712,480,-1053,-449
7910,-88,-1808,736,463,-1081,-468
7915,-40,-1840,792,454,-1113,-461
7920,-88,-1880,872,450,-1124,-455
7925,-104,-1904,912,453,-1124,-452
7930,-120,-1936,960,463,-1123,-458
7935,136,-2144,808,545,-1078,-411
7940,-104,-2056,1048,499,-1106,-433
7945,-184,-1976,1000,503,-1133,-474
7950,-208,-1936,1072,544,-1141,-486
7955,-160,-1928,1128,582,-1144,-492
7960,-128,-1912,1208,607,-1152,-508
7965,-72,-1952,1296,623,-1161,-520
7970,-24,-1880,1392,642,-1157,-538
7975,32,-1904,1400,656,-1155,-543
7980,64,-1920,1488,652,-1148,-553
7985,0,-1960,1496,642,-1129,-560
7990,-80,-1992,1520,625,-1112,-571
7995,-112,-1976,1560,613,-1098,-579
8000,-128,-2000,1560,604,-1085,-591
8005,-168,-1984,1592,601,-1065,-585
8010,-152,-1952,1632,612,-1032,-584
8015,-128,-1960,1704,630,-1000,-580
8020,-104,-1928,1712,648,-973,-588
8025,-112,-1920,1752,662,-949,-601
8030,-112,-1896,1784,673,-924,-616
8035,-104,-1824,1848,683,-898,-622
8040,-152,-1784,1888,688,-865,-634
8045,-136,-1712,1848,691,-839,-639
8050,-104,-1672,1784,691,-801,-651
8055,-48,-1600,1704,664,-784,-656
8060,0,-1536,1656,619,-766,-659
8065,24,-1496,1648,569,-751,-658
8070,64,-1504,1584,520,-738,-664
8075,168,-1528,1592,482,-723,-672
8080,184,-1504,1528,453,-703,-692
8085,296,-1488,1544,428,-685,-710
8090,296,-1440,1536,412,-654,-735
8095,336,-1424,1520,395,-613,-750
8100,360,-1384,1536,384,-571,-753
8105,424,-1368,1472,376,-523,-756
8110,504,-1384,1512,383,-475,-753
8115,504,-1336,1448,396,-426,-754
8120,544,-1392,1456,396,-398,-751
8125,552,-1392,1456,391,-363,-753
8130,576,-1416,1472,383,-333,-756
8135,568,-1440,1472,373,-300,-766
8140,520,-1416,1448,361,-262,-773
8145,488,-1384,1424,345,-238,-763
8150,432,-1368,1336,338,-197,-741
8155,272,-1352,1304,339,-151,-710
8160,160,-1296,1296,349,-121,-673
8165,176,-1272,1240,365,-98,-629
8170,112,-1304,1136,380,-61,-581
8175,40,-1344,1160,371,-10,-573
8180,224,-1088,1056,390,-8,-561
8185,256,-1232,1008,412,-22,-465
8190,352,-1256,992,376,-17,-422
8195,376,-1288,936,321,8,-401
8200,456,-1352,960,240,18,-374
8205,536,-1472,920,161,47,-358
8210,544,-1544,920,96,95,-341
8215,552,-1624,912,57,153,-330
8220,488,-1696,944,39,211,-315
8225,456,-1704,960,40,267,-303
8230,392,-1712,968,54,304,-296
8235,352,-1728,1008,64,325,-295
8240,280,-1704,1024,73,338,-296
8245,216,-1680,1032,80,339,-309
8250,312,-2320,800,89,335,-329
8255,56,-1376,1192,35,314,-440
8260,208,-1536,928,154,289,-437
8265,136,-1528,1024,216,325,-382
8270,152,-1504,1032,252,331,-383
8275,144,-1472,1008,274,324,-400
8280,144,-1472,1008,290,317,-412
8285,120,-1432,992,302,311,-423
8290,96,-1440,1032,312,304,-427
8295,88,-1384,1040,315,290,-427
8300,80,-1392,1104,312,269,-425
8305,112,-1392,1056,304,247,-422
8310,-176,-1432,1280,233,210,-496
8315,-56,-1040,1128,247,171,-499
8320,88,-1344,1160,284,191,-406
8325,128,-1344,1240,266,200,-381
8330,104,-1352,1160,243,186,-376
8335,120,-1384,1192,224,171,-384
8340,136,-1368,1208,214,152,-390
8345,176,-1352,1176,208,133,-403
8350,160,-1352,1224,204,111,-406
8355,136,-1360,1232,201,87,-412
8360,136,-1368,1256,204,68,-406
8365,112,-1368,1280,209,46,-406
8370,120,-1408,1288,213,20,-400
8375,80,-1408,1288,223,-8,-394
8380,112,-1416,1272,237,-34,-384
8385,120,-1400,1280,255,-60,-377
8390,120,-1360,1304,272,-88,-366
8395,152,-1328,1296,288,-117,-360
8400,208,-1336,1448,299,-155,-356
8405,232,-1328,1328,305,-184,-359
8410,264,-1392,1280,308,-204,-360
8415,344,-1376,1264,320,-210,-370
8420,376,-1392,1272,341,-208,-377
8425,456,-1392,1312,367,-202,-389
8430,528,-1416,1336,398,-202,-399
8435,552,-1384,1400,429,-202,-411
8440,616,-1376,1408,454,-200,-415
8445,632,-1360,1416,477,-204,-418
8450,592,-1296,1448,488,-213,-412
8455,536,-1264,1480,486,-226,-403
8460,480,-1208,1504,473,-246,-382
8465,488,-1216,1496,455,-271,-359
8470,488,-1208,1496,433,-289,-336
8475,512,-1264,1488,415,-305,-321
8480,536,-1288,1520,406,-315,-305
8485,512,-1320,1512,401,-321,-289
8490,584,-1384,1496,401,-327,-277
8495,560,-1440,1536,410,-324,-268
8500,512,-1440,1608,432,-316,-255
8505,496,-1408,1592,472,-305,-240
8510,480,-1360,1624,520,-299,-221
8515,456,-1288,1608,565,-303,-200
8520,440,-1224,1688,602,-310,-169
8525,448,-1192,1656,628,-314,-135
8530,392,-1208,1648,642,-302,-102
8535,352,-1208,1632,651,-305,-72
8540,384,-1224,1632,657,-302,-48
8545,344,-1216,1600,678,-291,-34
8550,288,-1200,1616,708,-279,-40
8555,376,-1152,1640,740,-276,-50
8560,344,-1112,1560,766,-284,-54
8565,192,-1064,1560,791,-296,-53
8570,144,-1032,1552,815,-313,-28
8575,72,-1032,1552,846,-333,-9
8580,128,-1024,1568,859,-374,-1
8585,208,-1040,1512,856,-423,0
8590,336,-1056,1464,858,-463,1
8595,320,-1088,1488,866,-493,-2
8600,344,-1096,1392,886,-508,-10
8605,296,-1056,1440,906,-521,-2
8610,272,-1096,1336,925,-537,20
8615,232,-1096,1328,935,-563,77
8620,312,-1048,1312,936,-590,102
8625,240,-1048,1320,930,-611,118
8630,256,-1032,1256,922,-636,150
8635,280,-1032,1288,908,-683,196
8640,392,-984,1320,892,-731,227
8645,408,-992,1296,871,-760,245
8650,480,-1024,1248,845,-777,255
8655,608,-1056,1224,811,-791,258
8660,664,-1072,1184,780,-796,245
8665,736,-1088,1160,751,-789,235
8670,792,-1136,1168,744,-769,223
8675,880,-1120,1136,744,-748,215
8680,904,-1152,1168,748,-726,198
8685,984,-1112,1072,751,-705,192
8690,928,-1040,1104,753,-678,180
8695,904,-1000,1128,758,-654,178
8700,912,-944,1144,748,-638,173
8705,880,-872,1184,728,-604,169
8710,848,-832,1168,702,-576,164
8715,872,-848,1136,678,-542,168
8720,864,-840,1160,649,-516,163
8725,896,-824,1128,622,-489,166
8730,800,-864,1136,588,-459,160
8735,704,-880,1144,564,-426,174
8740,568,-864,1200,555,-390,190
8745,536,-864,1240,556,-359,219
8750,536,-864,1248,565,-328,243
8755,584,-880,1232,568,-313,265
8760,680,-904,1216,558,-292,279
8765,768,-856,1192,544,-263,292
8770,784,-824,1248,521,-227,289
8775,800,-832,1264,499,-198,294
8780,808,-872,1320,488,-175,296
8785,824,-816,1248,466,-156,289
8790,848,-768,1208,440,-135,276
8795,912,-736,1168,396,-109,266
8800,968,-696,1104,349,-77,251
8805,944,-664,1016,299,-33,247
8810,936,-640,1032,245,23,247
8815,960,-624,1024,198,78,245
8820,976,-664,1024,148,123,236
8825,1016,-656,1048,102,149,230
8830,1024,-656,1112,63,173,228
8835,1008,-648,1224,35,196,241
8840,936,-672,1328,21,218,262
8845,888,-688,1424,23,241,289
8850,872,-704,1472,24,262,306
8855,880,-656,1472,23,277,319
8860,912,-664,1472,11,289,322
8865,960,-648,1456,-2,300,325
8870,1024,-616,1448,-17,309,321
8875,1080,-648,1456,-25,315,315
8880,1088,-632,1488,-26,333,307
8885,1024,-640,1496,-21,355,306
8890,1016,-640,1440,-14,376,306
8895,976,-624,1488,-14,388,300
8900,936,-624,1512,-30,395,294
8905,896,-624,1536,-52,400,289
8910,808,-616,1544,-71,398,289
8915,768,-608,1560,-87,394,293
8920,744,-592,1552,-102,390,296
8925,720,-592,1536,-123,386,298
8930,696,-568,1512,-141,390,303
8935,688,-560,1480,-150,396,312
8940,704,-584,1464,-156,400,329
8945,664,-552,1472,-167,408,348
8950,608,-584,1432,-181,418,365
8955,624,-592,1424,-194,425,383
8960,648,-632,1400,-201,433,390
8965,696,-656,1408,-208,438,392
8970,664,-720,1424,-226,440,388
8975,600,-752,1504,-239,446,393
8980,544,-784,1544,-243,457,408
8985,440,-792,1608,-241,461,434
8990,392,-824,1648,-239,462,473
8995,368,-872,1712,-242,455,508
9000,360,-904,1712,-253,437,536
9005,368,-976,1696,-266,413,552
9010,384,-1000,1752,-279,385,562
9015,416,-1048,1760,-283,365,564
9020,432,-1112,1816,-275,345,566
9025,464,-1168,1848,-264,320,558
9030,496,-1184,1880,-244,298,544
9035,552,-1200,1864,-219,277,522
9040,584,-1192,1840,-199,253,497
9045,576,-1144,1824,-184,234,465
9050,512,-1024,1800,-172,226,442
9055,448,-1088,1592,-158,232,442
9060,496,-1080,1704,-195,252,445
9065,400,-1064,1648,-200,269,457
9070,392,-1080,1584,-186,292,489
9075,376,-1096,1560,-166,321,529
9080,360,-1096,1560,-140,342,572
9085,336,-1016,1512,-116,351,603
9090,304,-1008,1480,-111,348,623
9095,272,-984,1456,-136,330,612
9100,216,-968,1448,-184,307,594
9105,144,-984,1368,-243,291,573
9110,64,-1040,1400,-298,287,555
9115,-32,-1128,1408,-330,297,546
9120,-96,-1184,1504,-319,305,570
9125,48,-1248,1640,-262,316,600
9130,144,-1288,1744,-188,318,628
9135,344,-1288,1840,-123,291,630
9140,416,-1328,1904,-75,258,604
9145,472,-1280,1840,-72,224,556
9150,488,-1280,1768,-91,197,503
9155,560,-1264,1584,-119,185,441
9160,648,-1200,1424,-151,199,372
9165,584,-1336,1344,-188,225,292
9170,496,-1336,1288,-232,252,229
9175,360,-1360,1240,-272,281,162
9180,360,-1384,1232,-314,278,116
9185,328,-1400,1240,-337,272,63
9190,336,-1424,1224,-344,267,29
9195,320,-1512,1232,-326,271,2
9200,304,-1416,1200,-282,291,-10
9205,264,-1336,1128,-215,320,-9
9210,192,-1168,1048,-127,361,20
9215,160,-1008,968,-34,405,63
9220,112,-896,896,41,450,134
9225,0,-800,944,93,476,192
9230,-24,-784,928,95,477,247
9235,-32,-784,928,57,454,283
9240,-32,-880,960,-9,425,315
9245,-40,-960,1056,-84,396,337
9250,-64,-1048,1096,-154,364,354
9255,-32,-1200,1200,-206,335,354
9260,-16,-1320,1328,-236,305,349
9265,0,-1408,1416,-235,266,328
9270,16,-1520,1496,-198,237,308
9275,56,-1584,1592,-130,212,287
9280,48,-1608,1616,-37,192,268
9285,64,-1568,1608,73,174,247
9290,96,-1528,1568,183,157,230
9295,112,-1424,1528,281,142,208
9300,88,-1312,1456,360,129,187
9305,72,-1168,1392,410,110,157
9310,88,-1056,1376,426,98,132
9315,88,-1000,1288,411,94,106
9320,80,-960,1320,377,76,83
9325,136,-984,1320,336,55,51
9330,112,-984,1312,302,40,22
9335,152,-1032,1352,274,35,3
9340,144,-1032,1416,257,43,-5
9345,144,-1080,1432,250,58,-8
9350,112,-1048,1496,250,82,-3
9355,128,-1032,1464,261,107,7
9360,96,-1032,1512,274,131,18
9365,112,-1016,1528,293,153,32
9370,120,-992,1560,313,177,44
9375,104,-944,1600,336,195,57
9380,160,-928,1672,361,208,68
9385,48,-912,1720,380,210,77
9390,-72,-848,1792,397,207,93
9395,72,-832,1824,410,187,99
9400,16,-800,1848,404,169,96
9405,-56,-800,1872,389,155,107
9410,0,-760,1960,373,133,112
9415,-16,-768,1976,353,105,119
9420,8,-736,1960,325,77,118
9425,40,-736,2000,296,52,120
9430,8,-776,2024,268,25,121
9435,176,-808,1936,242,2,124
9440,144,-768,2008,225,-15,120
9445,240,-816,1992,211,-23,122
9450,272,-832,1968,205,-26,115
9455,264,-840,1920,198,-22,114
9460,280,-848,1912,202,-21,109
9465,328,-864,1832,208,-19,105
9470,328,-824,1752,215,-12,100
9475,336,-816,1720,213,-4,103
9480,336,-768,1624,204,4,103
9485,312,-728,1568,185,8,106
9490,296,-752,1544,166,8,104
9495,256,-760,1504,147,9,109
9500,248,-744,1504,135,8,110
9505,248,-784,1472,116,5,111
9510,216,-800,1472,94,5,108
9515,200,-840,1488,70,4,108
9520,176,-904,1488,43,5,103
9525,152,-920,1512,12,4,103
9530,144,-960,1488,-10,-1,98
9535,120,-1016,1504,-24,-9,95
9540,112,-1040,1504,-32,-16,90
9545,112,-1088,1488,-36,-27,92
9550,112,-1112,1440,-35,-37,86
9555,112,-1152,1440,-26,-46,85
9560,136,-1136,1416,-13,-56,75
9565,144,-1120,1408,8,-62,73
9570,168,-1120,1416,28,-66,65
9575,160,-1128,1400,48,-69,59
9580,168,-1080,1408,67,-71,49
9585,192,-1040,1352,83,-71,40
9590,232,-1024,1376,96,-70,29
9595,208,-992,1368,109,-65,20
9600,232,-976,1376,118,-62,6
9605,232,-928,1376,126,-57,-6
9610,248,-928,1360,128,-52,-19
9615,216,-888,1376,126,-47,-29
9620,224,-856,1392,122,-40,-41
9625,216,-856,1368,113,-35,-48
9630,224,-904,1392,108,-28,-59
9635,224,-928,1376,103,-19,-68
9640,240,-952,1400,103,-8,-80
9645,224,-968,1408,106,2,-89
9650,240,-960,1440,118,15,-106
9655,240,-976,1488,134,24,-116
9660,232,-952,1552,150,35,-128
9665,232,-944,1544,167,44,-135
9670,200,-888,1600,178,53,-147
9675,216,-856,1584,187,61,-154
9680,192,-832,1608,192,70,-168
9685,224,-808,1656,191,83,-179
9690,216,-776,1656,190,106,-195
9695,240,-752,1640,186,107,-198
9700,240,-720,1672,186,110,-205
9705,296,-720,1672,190,98,-208
9710,408,-768,1656,194,90,-215
9715,352,-728,1664,209,95,-235
9720,328,-744,1720,230,108,-248
9725,112,-768,1768,264,127,-254
9730,16,-760,1864,299,134,-240
9735,-72,-816,1864,332,125,-203
9740,-160,-848,1936,352,116,-166
9745,-208,-904,1960,361,95,-107
9750,-176,-960,1960,367,53,-53
9755,-184,-936,1928,369,15,-11
9760,-112,-920,1928,365,-30,24
9765,-24,-936,1888,357,-65,49
9770,40,-960,1832,347,-96,70
9775,88,-952,1792,337,-131,95
9780,200,-960,1728,318,-164,115
9785,312,-944,1688,299,-175,123
9790,376,-952,1576,278,-168,126
9795,416,-944,1552,261,-153,123
9800,416,-960,1488,249,-134,119
9805,416,-928,1456,242,-122,107
9810,392,-920,1416,234,-115,90
9815,392,-920,1344,221,-112,70
9820,392,-872,1312,200,-106,45
9825,392,-856,1328,175,-98,24
9830,384,-840,1344,147,-90,5
9835,376,-816,1360,119,-77,-18
9840,384,-816,1352,95,-52,-42
9845,368,-808,1376,74,-22,-70
9850,352,-816,1392,52,1,-94
9855,368,-848,1488,34,17,-113
9860,376,-872,1480,21,35,-139
9865,320,-872,1552,13,66,-156
9870,312,-872,1576,8,82,-163
9875,304,-856,1584,8,99,-168
9880,232,-856,1656,10,111,-171
9885,240,-872,1680,17,119,-168
9890,240,-872,1696,25,110,-161
9895,232,-840,1696,37,108,-160
9900,248,-824,1712,50,103,-154
9905,224,-808,1704,61,98,-150
9910,160,-808,1752,74,99,-133
9915,192,-816,1744,84,90,-117
9920,160,-752,1704,92,82,-105
9925,208,-752,1704,95,75,-94
9930,200,-736,1656,92,66,-86
9935,256,-712,1656,81,62,-83
9940,264,-688,1632,68,55,-76
9945,272,-688,1624,53,51,-69
9950,288,-680,1600,35,46,-61
9955,288,-664,1568,20,41,-58
9960,296,-680,1560,3,39,-55
9965,328,-680,1544,-11,36,-57
9970,344,-704,1552,-25,34,-55
9975,368,-712,1552,-43,32,-56
9980,376,-704,1560,-58,32,-51
9985,336,-720,1544,-71,31,-53
9990,312,-720,1544,-80,33,-49
9995,320,-744,1536,-92,33,-50
10000,280,-728,1552,-101,34,-49
10005,288,-760,1544,-111,34,-52
10010,312,-752,1552,-121,32,-52
10015,272,-768,1544,-128,33,-56
10020,272,-800,1576,-131,39,-54
10025,240,-824,1560,-135,45,-56
10030,240,-800,1600,-138,53,-54
10035,224,-840,1608,-137,66,-57
10040,184,-848,1616,-136,75,-57
10045,184,-888,1648,-134,84,-61
10050,192,-904,1656,-128,93,-59
10055,200,-944,1640,-121,102,-61
10060,184,-952,1624,-111,109,-56
10065,176,-936,1640,-96,117,-56
10070,128,-960,1624,-81,127,-55
10075,168,-960,1624,-66,128,-54
10080,152,-952,1640,-51,124,-49
10085,168,-928,1616,-39,118,-45
10090,160,-904,1616,-27,114,-37
10095,176,-896,1576,-17,111,-36
10100,192,-904,1560,-4,115,-29
10105,192,-880,1592,8,119,-27
10110,160,-840,1560,20,120,-22
10115,184,-840,1600,35,122,-18
10120,192,-808,1568,44,122,-11
10125,208,-784,1592,52,122,-7
10130,208,-784,1584,59,124,-4
10135,200,-752,1576,59,123,-3
10140,224,-760,1608,61,118,4
10145,240,-728,1608,59,112,7
10150,256,-752,1608,57,110,10
10155,232,-728,1632,59,108,12
10160,256,-752,1632,60,102,17
10165,296,-744,1640,62,98,21
10170,280,-720,1656,65,98,25
10175,296,-744,1672,70,98,31
10180,288,-720,1656,73,99,35
10185,280,-720,1696,76,103,40
10190,304,-752,1688,81,106,44
10195,288,-752,1688,84,109,49
10200,280,-712,1680,86,109,52
10205,280,-696,1680,87,109,56
10210,264,-688,1688,86,106,55
10215,256,-672,1696,86,102,56
10220,240,-648,1664,85,97,54
10225,224,-640,1632,77,91,54
10230,216,-648,1640,68,85,53
10235,216,-648,1624,59,75,55
10240,184,-632,1680,52,68,55
10245,176,-632,1648,51,61,66
10250,144,-624,1664,57,58,78
10255,160,-608,1632,66,56,96
10260,232,-632,1704,76,59,110
10265,256,-640,1664,83,63,123
10270,296,-664,1664,85,64,125
10275,320,-712,1656,79,60,120
10280,344,-816,1664,61,49,103
10285,336,-856,1656,29,38,80
10290,312,-928,1664,-14,34,57
10295,280,-976,1632,-41,35,33
10300,280,-1016,1664,-61,39,6
10305,296,-1064,1664,-66,45,-21
10310,232,-1072,1608,-65,52,-50
10315,216,-1088,1608,-55,61,-73
10320,248,-1080,1568,-36,71,-98
10325,232,-1064,1528,-10,95,-118
10330,112,-1016,1576,17,129,-144
10335,112,-968,1512,34,113,-140
10340,104,-952,1528,45,101,-136
10345,120,-912,1536,66,109,-131
10350,40,-856,1536,88,127,-126
10355,80,-808,1504,107,122,-106
10360,72,-784,1488,120,117,-86
10365,104,-784,1520,133,122,-67
10370,64,-728,1536,137,126,-46
10375,96,-712,1512,129,116,-21
10380,136,-704,1536,116,109,-4
10385,120,-680,1552,97,100,16
10390,136,-720,1576,77,89,29
10395,168,-712,1600,63,81,45
10400,176,-704,1616,52,75,51
10405,184,-696,1640,46,67,57
10410,224,-728,1656,43,59,60
10415,232,-720,1656,41,51,61
10420,272,-712,1696,36,44,57
10425,272,-696,1712,32,38,54
10430,280,-704,1720,30,35,49
10435,280,-664,1744,29,31,44
10440,288,-688,1744,23,28,34
10445,312,-696,1720,19,26,29
10450,304,-712,1712,16,26,17
10455,288,-728,1736,13,27,10
10460,240,-712,1744,9,28,-3
10465,224,-688,1720,4,30,-10
10470,256,-720,1696,1,33,-21
10475,232,-720,1712,-4,36,-24
10480,240,-736,1688,-9,38,-31
10485,176,-744,1696,-14,40,-34
10490,168,-736,1648,-18,45,-37
10495,208,-752,1640,-21,48,-36
10500,160,-720,1616,-20,61,-40
10505,152,-712,1624,-21,59,-35
10510,176,-736,1568,-26,51,-27
10515,168,-728,1592,-29,49,-20
10520,144,-736,1584,-30,48,-12
10525,168,-744,1584,-32,48,-4
10530,160,-744,1584,-35,49,2
10535,168,-744,1584,-36,49,10
10540,176,-768,1576,-38,49,16
10545,176,-768,1560,-38,48,21
10550,160,-776,1576,-38,47,24
10555,192,-808,1608,-34,46,27
10560,224,-832,1568,-32,44,27
10565,208,-824,1616,-28,41,27
10570,216,-800,1592,-26,38,26
10575,240,-816,1632,-21,36,25
10580,240,-808,1616,-23,35,21
10585,240,-816,1664,-21,32,16
10590,256,-800,1592,-17,31,12
10595,264,-808,1616,-15,31,8
10600,264,-784,1640,-13,32,8
10605,272,-784,1632,-11,32,4
10610,280,-792,1656,-8,35,2
10615,264,-760,1608,-7,36,-1
10620,264,-784,1624,-7,37,-3
10625,264,-760,1632,-7,40,-7
10630,248,-776,1600,-6,42,-7
10635,232,-800,1680,-6,44,-10
10640,272,-752,1624,-6,47,-9
10645,248,-752,1656,-7,49,-11
10650,256,-752,1656,-9,52,-9
10655,248,-736,1672,-9,54,-8
10660,248,-752,1624,-7,57,-6
10665,224,-736,1680,-7,59,-6
10670,232,-752,1616,-7,59,-3
10675,224,-752,1648,-6,59,-3
10680,208,-712,1616,-7,61,1
10685,224,-720,1656,-6,60,1
